track_id,cluster_kmeans
3O9KfLN9T2t6m0Ms7pI2Tj,0
1ayJ0XBsihKoWjnxh8zkO6,0
5dVXY5359o7XBmfoNCBMxg,0
2c5kcqYqwJi8mt3cZI642w,0
6uKY6tkUyMBJOjwvSBtdbc,0
51hsguBBXVGgPTN4BuAJ4Z,0
4ZrYzjbkDF6Os0ZKw0cDnt,0
45pUWUeEWGoSdH6UF162G8,0
37If4sC0Si28T6z63qhR5z,0
3l1fqmTyeiF9lT60vtWRd4,0
4X4VuLk68ohiFRdFNqFyEy,0
4367dXCt02KMgELPisJ2D4,0
3O0uDencluhcwEJ1CWMPC5,0
3kHs9cV7OpiBaHMaR4eBhG,0
0J3eR4Ewc7ulZalXV9Ld9E,0
6JS3aGZvySh1jQI5B9cE93,0
16KY1UzeJGQlj3WOd0r74T,0
2Sz6DXPaW5oEpooH2HzBEN,0
6arIsqDkqbdEMnbfqXRL6b,0
0ul9JsMPZdKw2u9zXSTEN4,0
4nf25U67GU4kKr6Wmva6ZU,0
51RRjfN4z0ETLfdDdlmSHC,0
0xinLmomNo0hrEThifID0h,0
62koSugBBkGXTvZQ9SFTpv,0
2IHdMccpnU0PGHGltqM2Sq,0
0c7tO1ot3zledOWPyrXw6q,0
2jj9Tu6Wf6xee3FkmLxanj,0
324kkxcTV4y7yGjcK4Pj03,0
3H4rCfpQLtrEYydIksbgNC,0
5ox9LFffefjcmh3ED700QS,0
00dFtiZCDGqKeUNqKNrCVq,0
1PppElMy9iJCMOyE2T2c5j,0
05c0hOIt3pxGaWfLXbrSE6,0
4KFywCndlhkD1bdlz3wDEf,0
0t4dMWLnu9mWvLIPiyiJxd,0
3d0oEvuszPCJ2n0XT4KEOo,0
64E2gT9c7qASIvhyTRcGPS,0
7izg0Fi33nV3ISAwWAX4wd,0
31CokNGU1kP6OMZhTYwqoy,0
3tvm65oKsl2HKcFVutLY7G,0
3nu1IWOEX53edsGghDSOYR,0
41jylzjRsLIAXm1i19myDC,0
10N0S1wLqqHbeZAQmK7XUK,0
22fzHKBfK9yD81e97c5WBZ,0
7fSM2taFBEB1WNZl8AOIoo,0
1UJhVf789iYJ8TzeSYLuuw,0
3tFed7YsjGnIfxeLEQwx3R,0
6KYab1irxWvWZhIsAGNe2M,0
5YeGyyrTBzGNGBm4Af5uxo,0
3BhMWJ5Z3qclMpZNWEKBUL,0
4xdtMWIMMjqjPPTYfmqSuy,0
1uQ6zlsZz6faw24ikrML6F,0
4Th41oVjJR3ElaYoKfYOTJ,0
6EsVcZXpiKUhiAHaIKcHrD,0
1wuYc4mrfjlmXQb7nvcq3m,0
0Mm9MRRKcUqVtzc3IfoYpu,0
029P7CoB6c7nY3hBBUqCEk,0
40EgWhxchj3wLJWao44aXE,0
5PDjVmkXzDcjLTjxXJkSbi,0
4EwHngRhyu2F1s9JO1PKaG,0
5gJmvA633wtb7k8CVfZmaQ,0
1FoM9RP6obICAihHM5hHGs,0
7oV1u72fWvvPLIKPwcyHD6,0
73S4fsK22WH929PLFNYgOj,0
5tryS8FxqxoxyMuToYk3my,0
6kpxLSCXLHTzqBHJmLDGxh,0
4Uqi4J55Yrjf5b12aCj3i5,0
2Ib6exUvHNarGKYyWotB6y,0
0OA00aPt3BV10qeMIs3meW,0
4PLPDxbPhRGslrX0Ci7k0O,0
3bVSfEQLcWRishhno50RUD,0
0YX1ziGsZKt2mOsAUjmgBB,0
1vKHk03oFau0gbZ46gxQt0,0
5m0yZ33oOy0yYBtdTXuxQe,0
5nJLbiBCZ5CWmSJCMY5Rw5,0
7Mk04RnBXaRTjo5cpAXA1v,0
4tfHO0yx7XFv8q6wWYI9Tr,0
4iwkOGYYd0ogAH3duStkFy,0
3mx7RGDPM42Zy2nQrpeO8F,0
4GPBU1fmfBNapkMriHL91O,0
3LO1o4nFaoCXdB7Vlaa3tt,0
7pPdAT3ETV0om4iJ9KIIQr,0
1CMMVMmI5fRnwwL6bszhUH,0
6SroqZFR8fPAcvhteW5y9W,0
4If0aUGP20pDxUDRoUcytR,0
6tK2LN5CdKs9a1r34RC8uQ,0
0A0VgWMeaNFGS5wdTJ7Ug8,0
33r76PY1JhlmMkPO0wLj2I,0
5prWoMDpR4Re2SEsq1ffJU,0
6RUmmUAQQnPry75FaypPzp,0
72Ki2g211iqEQwG0EAZLsl,0
4pftaoQbbheCXSdleWIeDK,0
1sKSKGjcIV8x9yMb6ZQYqf,0
6qJb1Bd9J8ZGFFesNqMFen,0
4UJUz6CLs2JomtYGCEfUdZ,0
09oCFnQ6IRLIcmQZWUdpZN,0
0O85xY104ZO3uiM48mwDOn,0
6V0J8Mv9QUAAtMxFUh50Ns,0
7KA4W4McWYRpgf0fWsJZWB,0
5d2UU783zwiBxzqmDV44jH,0
6wyhUr4Xw8z5uSy0AhoZfU,0
2Ns7w3IJqL0OJPBWEHhb3V,0
7MIVp2b42ZAj69kTdxRldR,0
2r6OAV3WsYtXuXjvJ1lIDi,0
7xczPt3ebXiboWYfL54rhZ,0
3R3WEkooVvqEYL3z4EWFnJ,0
4WuOWVnAqvEQxgSRrspBgt,0
2GrikFNi74hpiDr8lnJZT5,0
4APd8hMb6W1w2l9qxuSyyZ,0
2gMhvvrMmJUOxvabSuC6OM,0
3HPHeZXdE0EyYvtsjYMc5T,0
3QzuVzb8hcVV9zVC4X5h50,0
1Eriz304xx5lOvDLFk4gbq,0
7jvwQ3Lbn0tAGtbrLh7Svb,0
1VjbkfNT9NN7s5VCexxC0E,0
7qAwnjc2qPbpK1gB4VRwXW,0
5yVA85dvE1Pk960NceVieP,0
40oG8eBskayLFxIwUGHFGz,0
2hrycoFU1mZw6YPvMcn8yC,0
5QfCXPdvAvQFBZ1OTSNM46,0
2eerFCRtiatpJQp5oFaw6v,0
6DOhKl5P9Rx5A9F12wiJcy,0
0rGilrSz5Hp7S4pbcak95o,0
4Pml3YWGV50kbYfkty80WY,0
2SYJLBXckMSVWEShe64efS,0
1HF2HFYdzjZ0ZALn59GTxI,0
5YtdDklwaUQyrVyLpgSyzj,0
0AyA2lHB4YnQUNa8Y6NNjm,0
0bJuUIQYXMceg6pbQG2Vai,0
2rCfXs9HCG8mNpcwcRmfby,0
6RTU2ofmEtcugiqPtKUMQT,0
61xuZsTWDPTSGABVIBfwPY,0
622gi03Yj8qP7TqYlFBc3q,0
32xmTMVEnPfp91eDUpW3xt,0
2XOA1KDFq4HsOPe4NiwEXr,0
1JxjJqkefpW1z9VqTpgORR,0
1Cog0Qsd58WpsC0ftuE8Rm,0
66CxsHdmJIaVRS72S9w4lL,0
6pEk6N5LCTYdAEHtE7cWCL,0
472FYeLWeHTaR7Rvroxakj,0
3RoUWwZd8WLwt6aQBLh3wI,0
0zdvgpPm6ge1eBNqWrZy2w,0
1d6DXVFqxOwCLRZSlnXbJi,0
5cx2X3RlGDk6g4DkPq4NYw,0
2vR6N7Zd4SkVQtdvgOJzfl,0
6pEE1NhVwxps9VmPgD22Qo,0
3OGCNLxpBmTYRxPZg2yDE5,0
09ayrInGURQIke5EZgb2rT,0
6P7cFhcLW9Gihzr0WrIHDE,0
4HZhSFlUpnnQkxI8lj2VJM,0
3O0itGfutxaY2z3s9daDdn,0
0jy8MBi7IN6glZ837JUcvK,0
753lkDSNs2u188xbl8Vrnx,0
6wrOuWksLafzcs6823DKjr,0
62FfKBvCr9HZWUAEmlGhrZ,0
6YPOVPOehGrVdkYIRw6e2e,0
5oq7ssOOA3U6UbQ5vjYQvO,0
2sG0fB2Aa7C0xQaXAiJpkZ,0
5CldOuLElK3KXhq90RP4bU,0
3iRCr53b2ZOvoKMTNvBn5d,0
6nvpJIV8yeDKw5PohcXXps,0
5GZ0currErGJhl0G0yxgRg,0
0RLLvYBopDwooCyvnTwgYu,0
7JOkLV1xDYbqOkR5h6ia5h,0
5z8qCT21Vl3H8w0MKXFlRl,0
7FJDmHyI6qU1U6Sfn6tyNj,0
4TUq7anjBqBWfpJ1GZoRcn,0
0Tvay01XS4a4ouVhn7TijE,0
4TC4xop2zZTxkG1V5RMxsO,0
7EIL4uGUYFKEzPZO1Wt4Zh,0
2IjWRGCHrgF0XoOWywmvO9,0
0cfQy7LZDRXnsrq76s3hNC,0
60xQVogwWqm3Hz087ZZBxr,0
0rSXPvx9dVOjaGy9hyQQk9,0
5YoIj7tkIAmujnajYC5qbo,0
4PqNWESyiKPDcPL2afbDGp,0
63tb6ILuQmnXsgctiw9FfI,0
0NqaqlQlW9wHGgJw94fDl8,0
0BVlVbgv3fAh8R5QfehLxa,0
1vmRfKejQWsWnE3arhhEit,0
7Fege3yv4dvehB3NdRBGwI,0
0YlTIMKNqwEUwRo8XEnI7i,0
6E67F4377bU2TmC1Q1d4cs,0
3K6U7TamNyVSWcFH8pCQHX,0
0reVeIvNfSdNHmUxayWi5l,0
0E2DxckY0FMtZI4QwwGdOv,0
6JvIjI8H3yxpigROd3Cv9N,0
4muwDurKeVOB1WBjTVRWlD,0
7auvYFxClHumAVGq2tWLLF,0
014JwTMhzT753k4aPNk9Rg,0
3YayZXaQxIbZ8Sk9FeVOB5,0
4HTdrSaL7o4eXMpAlrEuqV,0
3ZhUd9WYKD4z2zaCsKWJKH,0
4EzkcqltSOxYE2lstuLOFs,0
0IgfPRWpWBQ4el9vNjQFBI,0
6e14lZXHYVqUBC2yO0IetD,0
7jKF51SpLuQmFxFbaBCacz,0
3fX6IqwpcIYjyJwQFdJF8c,0
74loibzxXRL875X20kenvk,0
6MUBkK6vyUfEIkzn7cuawW,0
5kyZ8UbAgLv57ymDVhZzJV,0
10N1zldMb0D2kPptPFI4lF,0
5ddBZSKlQX9uLZ51BZs7V6,0
1mrtF65I03u5LmtBCtAVT6,0
1VCxbx2OGe9BwIXaTXZSxN,0
4vVjPTApwXZwB2H3mBq3ml,0
2YTm2ad35yDUTsSCrHXRNm,0
4F6yN5FsFW10Ucx7cLCzBh,0
0VlpgNPHWCyh8xxLcaK2fp,0
4VI2Y5xg4gYynQqNQNQbTN,0
7epevB7XBsXxciTTPXEyhk,0
5foAhzaD9k3s9BCfQFH4h9,0
4ns419Sklfai0xalm6ciDl,0
6G1w27wu44YzSRtzPdA7Fp,0
7EgMbNL0qqKFMJwLYDstQ4,0
14kVRe9dheU6nDeiiJpizr,0
4pRqQO61kwPLT9SXEslVDl,0
2ZqTbIID9vFPTXaGyzbb4q,0
2GkPIQtvu6rS29sOEQdFS5,0
2HYFX63wP3otVIvopRS99Z,0
5qQwCNGEXx2C6SC5ukFX5V,0
2SNEQCSvBPZTLDQEv0JCbM,0
7CeNOTM3asX0zt6pAi9a6W,0
2UVbBKQOdFAekPTRsnkzcf,1
2dSKFFNoNXKo3hPnlwUdPe,0
221qmpQeBNV87sUjQeUTVH,1
6CNyeFq9B70hvLsaT0V7IP,0
1IzJxbARcQrOWMZgPw1PNj,0
6Yt0M7Q8apD5sxtgYry7wK,0
3kfhS2L56Wj8fBcu7xE47H,0
2ynoZLOZ0krElfc9BI7M7z,0
4KWeGKChLKcnZsj3sIOSkW,1
4EWCNWgDS8707fNSZ1oaA5,1
0AYt6NMyyLd0rLuvr0UkMH,1
2K7sv1mno9PvbXVBpqvSKn,0
4lH6nENd1y81jp7Yt9lTBX,1
3IPGG5Niex4hGlXFOYWzp9,0
35tT1nOIUPLMjacHPAxbk5,0
52G5OLeDmSv25JncZfnw64,0
0ca87HyVTNAdTOWXDG3OO6,0
2GiJpAxK7T6JddAmEVreKT,0
11GpZAhw7t819IYx4P8ZRU,0
72uqJzqI3rTxspbujEkctV,0
0JrpoSAGiFJJTX4jGpdeMe,0
3WfHKHQ00va3z9UI0mrwV2,0
6WzRpISELf3YglGAh7TXcG,1
04jwzJabjsHi4seGwaeZz5,0
0zbGWzQkLY5wn4xyiLYEi0,0
7Ihudc3KrUP2tRuQJu99Gy,0
7wPwN7CU5H519NVqdWwKfp,0
5f4Hy5mw5SRaUgXX9c6P5S,0
6mzor1RrFNKtENh8Vcj3C0,0
3vktgMAQ6jE2WlWxDDzcid,0
58w1pVm4LsRusczUbWe9CY,0
4ZP02Rqy4SJF7c75hSds3o,0
7aOnp2CZa6dSoaAictusjy,0
1JPMlcODn3AD0z6Xqu8zxb,0
7iYkourRyXzvwlK6azAIOA,0
1xWkeSPhf3bZqHY7Ncz8vp,0
31lopd32BkJBTSgYE16c5e,0
31yydnZnSeCwkRPY7tlgQJ,0
5OmxRrnmoQRXMY6GJ8ZBRU,0
4cEqoGTqPRZy76Yl3ymj3V,1
4wRJHXHDJnKSPr9IVn0BFR,0
2N3U8uTYhjX2KwGT0pf5x0,1
4hm8BZ7nLceFNZUexWTxx4,0
2sdK4Bpasg8Ti0MTpCUFFd,0
3Yj8ggvuIzzDw88jnu2tpp,0
6A9wHAasMxed0firnDao1K,0
5IcRFcDICPmMbrVCD5tOsS,0
32BKN89JZazVYhuhMYGt9a,0
6h6pOjNYWITAs6JYDrfmQz,0
24yqhl33zaZf84naREO04L,1
4gChV9kl6qGLj88kIkcck6,0
0oqnZWNBvobs1t181f45Ck,0
4JDCDx10UxsshSsry9T111,0
0biVzpdI2z0vAxwfU9xuuA,0
0dfWEXBw2CKlvCp3tCfYH5,0
5uWATuU4qUAsCURTzYVGgB,0
5NAOhPAZ57eFAXr3qatS6i,0
3Ojk8AKbhBtEW0UrCCbAn7,0
6Qc90FMwNUjJ2M893RdYUg,0
3sTN90bIP2cJ1783ctHykO,0
5HtvktK35ydrvMEnVM6zhj,0
7LTCmtMpf3JPfBE8gAl64z,0
79vsELLSWhAen2V8KYjw1c,0
4ZT0wGKwlJRjpMUuwZVy3p,1
3ioJs8DQw527GmqJIp5gZG,0
0YThXX1dqUpYBLyJNAsF9N,0
20IRcGD2o073obIyPJQxIl,0
5MPPttjfGap2C6j6eKcO6J,0
2A0G0bPmlkUXUbvWqrAXzg,0
0PHrcmOtDE89ew4vVEaD7S,0
3UZd4nK3AJpkDpeKHgst1c,0
53r8STUqitRLF6PMZVmsrq,0
4Rp4ycya4IN3o1aBskDjRp,0
2bJovUEDESOkp2hX5htcAk,0
13qMU7r2ha7Iy0Xx6zFFmI,0
1UrPeinYd927Yiqykc7INk,0
17OAPdLiLB9QHUQFurQb7m,0
5byTZI11nctU40MkwNBUOJ,0
21YhkZ65BEsFT4E4WFked9,0
6GdlKjBDHxdEy1ohGrbGuv,0
3VWZe5SmCeibaFBYB99pQQ,0
0zIG6OXfotZmrGAgTJPVXk,0
7y0VrLXQfd0Tu6LscZYN5u,0
0hnbbLdqIgLFRJVVs0O2m6,0
643VcZcVipJYMK51mciuOb,0
0gPZ8AH8xwOShR96h6Mha0,0
1VbKxpZF1gB2Z6UlTGkr1p,0
6QGLXtXr5bN8wT2qz0yUit,0
3B6mpHiT2ahU3GWQSFvpzl,0
3B94HUFmT19R9k4CnfxOwT,0
19QyVROEbmh6zAOc5x5QpP,0
4woF1FOF7ZQSu7Ancq1c0a,0
6Jp8VWmhxs2jTCI6mnNZLA,0
36mXHBxRlXIx6Yd0R1AUjr,0
39iHB24ld41c50eSA3K1AH,0
6kiTpKJGpjsue7zN8vFH39,0
0RGuwJvPNqWD19FjV1KkgZ,0
6um5ya0dn4e9Mwde6kybqx,0
0eyE4fQBJmxcFr1clRpOSb,0
3f4zu47idJ1sZ7De9Jt86f,0
1bePqAcrYMqhcxSTvhO2P5,0
7r7mBHfkrteVXbFQ73Nzxl,0
5HGv1aAGsyoCObMHuklJIA,0
2iPwQRXwapt5fopyC6amWo,0
7tcMpF3U69OJPUo0snn4LM,0
6UVM9kZtrAMZODybwSzcqN,0
6Af2SIowraHbBS1WdLutlC,0
76KpjDhsAbVGGIqQyvR5Tv,0
6MoTAmWeTVzhOzqnbLrgL6,0
1BVbHIiu32vM1OmMqC8Zkk,0
6Vs7ZA27Dh8m0mIow8lyfP,0
2dFq2Azc0wNuuKBO6aDoPq,0
5Z8qD7GiMBAkHz0BMZ2gvH,0
1r8kE3dVCUcEd9LSqzuu8g,0
3rRaJPGCk8hviKC0MPOj9L,0
7qZcrK6ZE9bJAzpbCCThMo,0
4sMySD5DQdAAQ1gLOogGpq,0
0lF1Vv9WwR0Mal1YynBzln,0
0pl62WzpYVyqSS5pZa0O5V,0
6QbTiQkd8QicGNdiB0UpFQ,0
6Uz0jok8CRzTuyNyIgCPaJ,0
3IXNxa73ZZC7kgCPa5loI8,0
2vEZCfPZ6mKp1mXwljFUPR,0
0JM0i7cPVd48vuObv2QkYP,0
3RcGicsLq5nsu7MX1Oz4zV,0
7Gg5Uyq9qq4hiJVvdM0Prw,0
3rmQzTxlRODWhcDK9GL46z,0
1JFROk6mJJ2ZvSJkZDuYbL,0
0KW7pDJzhCfYGSsWIowHo4,0
7HzsMSlNWONmJIqgBhOv6N,0
2WnWAR3R91qY46LswODrrt,0
3Z5R6oLVC0lVfIKww2WkVz,0
3BY0A4YCgHUUQAky6Fy2YQ,0
3xdiQeJzOIlhndE4ebbjH4,0
5zYxG364FKXnlaOiyzW9mi,0
2eZjDFSvi99zT5n2io7CDe,0
1i2ViKIGbDxHpRJ8CyumQF,0
3cYwnBzS8hMNYdh1NIDlH1,0
3X1hbYR2TYnp08SZtkZli0,0
6YMEPwNIdNBbBEUx6F62pA,0
1HfUpAevJ7Pn3H1LDyZn5q,0
7C8QO8pe0AkIeCt04SS4dr,0
6SXkdsSnRQs2PZGpFW9F94,0
2zWfDlgRldHxjT4v972ZRP,0
1ztSPRkZ4vHJz0sQvohW55,0
3XC6KFvdwyZy5ZKTHCM65p,0
5eMBzOpAb8UDlpr8bhQwuM,0
0F1xmjYDxJqEkKEegIPpUF,0
1dftRA8tea96WZU9JMg2BQ,0
50G8hqb9yGK3EljqltKRr9,0
6E4MTndHydMsTVNryvvMJq,0
1pVsRsRP3Q3DcyStzbRjRk,0
6qgnkNjw5Ww67TYRb0QKq6,0
6V8XZpvYMSc59zSBye2PCs,0
33M4HZf0llCE3gRZkJhnhz,0
6jFUnQbeFJrYPAv3F7cWpy,0
2y6YQG6kTKyF4QK2IjUDSv,0
5QL8v0E5MLls8l8Lj118Ab,0
6v5TXggMEAS85eFVh10JK8,0
4OilkPas3CzOZpqeha0VbG,0
4PsQ9doHS1ZOzytfFxQovi,0
6vD8dhlMkxz0119kssbv2b,0
4ubJt7Obkxdcg8cF0xD0OH,0
03j18lunIWhcNZkqeljBGU,0
3129gut1GEGCwJlLLDzait,0
3tcuNc43IEWuy8tftGbpbq,0
0LnMlTpBHJhTYQ65hIiZPl,0
3bw1ffXalDRTw8lOBGdT07,0
4weTFd0wwX4tPmlmaAtT5H,0
3zc3T2M7VgaHwIz0Ucfm2H,0
7nAJISV1s7AStWt9SgQYSH,0
4BLH1STCFrHs09RWaFuhyh,0
2Fm6MoBD1GHeccycWaScqO,0
3iSj4OQO0MvRhqKUbgCS0m,0
7zlsRqs2QZho0VEWRmuwoZ,0
7nfWgCflHdtF2BUpDKu2St,0
2goK9Er4X0XVEzFFmlqZ4h,0
54OurDrlyZY6arMQKb1mOP,0
7bv6ummgtyuBLSGZyhysLR,0
50Ulju5LzlSIxLFZqNXzcZ,0
6tulcEBzx0c13ejb7aswFZ,0
0iGp5rNyP8oePEznm4S65F,0
3pTxgSW7Y1RbZhbR9Ggd3Z,0
1SzS1jdGMI4gYkPuonNwMy,0
5PLiVc8qIHVW6UhdP5BjcE,0
2ltI7aNbbLFjC1LvOr370s,0
1L6SmbyOslO7PReYSDyVdd,0
2LpMNCxtmKM4QJqktwOoYc,0
5SkYOtmxDTqTB9IlTpcSZV,0
4pbcphVp1XHy4hNOyekAkT,0
5CXXV8iQ2wexAKUTtlAmb7,0
3CKpH7iHtsOMKhREa93Bkc,0
2USJBXpXgJswmVD7oe2EYC,0
5V4Xe2pbwfjdn0go49u0Jb,0
3Ots6lmejQLxxTumb6jax3,0
0oX9DG7Uak1Tonw9WkdHUd,0
7KGc2GUPafFQSe2e4tOPC5,0
5exP28WqfNP0LGPeKI3aZL,0
12dydxBpUzdgXIBOVONAlu,0
5lC3Cq8Z01Hjt0XHa2fAei,0
0ptXce1ql1UMhRX9scVAys,0
34omO0Rgt7hPBZy1GZJ6tg,0
6STFSBpFdq0CZBp4oxi7oL,0
0pBOiaYCJAb9wnaqnTzQvR,0
78KgurMFgOx9mvr49bmPLT,0
6fWdB968trf6VWeyejUyOG,0
7uY2mSvE1dog2NT298Szj0,0
1pedUfHJUwXEsttNAGEbkr,0
6xPWQgawfPIDCm5F6vx1AA,0
65psria0U39FA4QinEPrPZ,0
7dmnqN4bqc86e1gVqDyjpT,0
6J5oUiEYfpOXGU1StpTycg,0
6objJlxQAaC5BgeZ7Wm4Sn,0
75ivqFfyBVGXgelkbkNonV,0
3ecGAWEKm0kQOBxyyrF4yE,0
5jwWEPjclhOPh7zRqPnd5f,0
55xfUpKuoHMqt9SADxQXTG,0
20zAwSp3g0cRtXij8kONSt,0
1VgXYsJKRWYRZWglvYnvO5,0
0ALSFJ4SxqNIIjia412k6S,0
0wKHpV0jMf0I9JFjgOALzq,0
7oXiWAIP7TLpeM7SaGaJ0x,0
3H7c5iKuv2p1lG9kadb6Ma,0
3F5xROEULU4TNLATthTbHI,0
2yiRsWfvg2auGKwkMUeWeq,0
5CBUN6Y8Rcx76HfbiBM0PL,0
03F5pNsyhITPEPwPRdxBdO,0
7B5C5yEVck1iX7EFMQNFUF,0
1ea0ENiXkoZIMDQM5pUh02,0
7qMp1tJWJO69mtegxP7xEj,0
24RhQ7yApzRqN5h3uBl69a,0
6P3KDUf7PovzjScick0oh5,0
11OkH2mDIaPs9IuIWGwiZq,0
3BQGGLbZnBVjF2n0amOeH1,0
4pDs0Gzd6uJ3wlg01e2OwJ,0
5ELARbV2MeRavT4YbB3lDn,0
2EhHVVTpmDINNMGFrL2Q3q,0
2ScJOgbJjQE80qj6iFG96U,0
7unVx979obicVGaq10nSFN,0
0mAhc1lfwtABaPqb6hseQO,0
0612pXjHxrexTYupj7RoV1,0
5S6dyURHs6iswxsFip9SLF,0
2OHlUyxkDahkMUV6XPrNwl,0
1b1zJ3gmfdGprMSY4YBjGR,0
0Y9Q7bLy1JobdAFZ4nXIXI,0
1vMGoYTxRL6jVKnRjxYeaY,0
0krLsMzTc0DqLqTZgDLWu8,0
6ncjXpOHKyCQE70w5L9Dut,0
33qNPpEYwCIXNlWVGQ6gpR,0
4ib3zPUJ755TbhyeX9E0f7,0
5tPNkeuakMP6p8Kq45GnCi,0
6C36C14N57D5UVNa133dpv,0
6Ll0uyDPGTRP01kxVXc8WX,0
0DOCcdZUHduXXBr27FWLjv,0
019DDMoa7JurK2reukvs0Q,0
05qTW7Rsr3GNKmT8EfxOxz,0
4c9VaaJbZJSqcMCFrH4tZA,0
3H13xtT4cGQSRcP9QI4nJy,0
6SfJevMi4zsE0DNDEkbrPP,0
7KJVXgKJUEv66gPZqjQfVF,0
1t1dU1PICAS3anTUcXpbeV,0
0DVBvkEaBk7GsKEn4cTsqh,0
58HfiWYFuQStTVPo5R520l,0
06z7T1n1sBeq0TOYMUBdyw,0
0kD2PjXRV3zeXijXdrZjQS,0
2ztnmUcQyfqzJkzkLRYJ72,0
2EEUiypAh5a0cfvyfcNNcD,0
13qE9jPKeOBpfMjNnw5rb5,0
34NDru3KtxKaJmubZzfdPv,0
7GVInZysdO47UdBHfGXNu8,0
1GOjwNX3LbCKKuh1zkqy94,0
6rRFaf7owsNbr2s3nDvt4D,0
74QXfLzlHIFS2dzloVM8wa,0
2zoNEaiMiCWoXGJ6gwjSCd,0
5Lez4g7EIDMwBFPyrFMZZY,0
0gDcwUm7vR6UCfJpuPYgId,0
6P2ms9KgWJuvfyM8Ck1IZl,0
0FtEddhXvB8nRXNMTQJc6v,0
3FiDSo2XNutpjqPvxMGwBm,0
6K7qQRgtbsRz9mBPq3m11F,0
6wlR8YdQ6i6VzKqPILkymM,0
1Khb8VO5NBJTZ2vONkClEI,0
6smQOa175TdB6m2fstWVAA,0
6AVBh3RsZXSkb32lbVzxXG,0
3Dh4FsnYRD9VEeAtjZodXM,0
0zMi9LbffmsgGONY9GT4A3,0
44quhjABaVyZX3dg0rmNKZ,0
3g0sSdT8GWgxEuAUe663kn,0
3zT4URZPBXwtFA3RFUQxq2,0
0YI01GbstxvJafJpfYN6ev,0
6XtKnGZrZ8kS2PuWTj3MkD,0
5iAsbz9KtnsJLSl2Tj5lPa,0
4oG7hs9wrx7qfKKknyN1X4,0
6fVv8ILl20rkklpfqMz1wb,0
0QF1urFWEMdSxQZvRbo2jo,0
2VYtKPgolKbwmAsC3MZpal,0
0KkkzQn8FxWPzgQjg07LNy,0
22aH1fI2HmttTEl7K5oQuO,0
2NtnWnZIxvNKkWH7GfD5cY,0
1n6nNH5SGxWVGc4IrRblAx,0
2PufKWjsfiUo6iNlyr4Rhp,0
1JCRVFLVtcUVktg2LaeiDz,0
6ur3bXLcdLlN7cLdo7uaLU,0
7JxLxOnTcQy1n2mf2Bk8mg,0
1F6tHZLqY3oSCt9jrb9HB1,0
1tZAdS1IjDWB7WnHRQt8WR,0
4BCbRhxReixXDMMGIWjRFj,0
4g1LYfTVLu2Q9uEaj0LE9J,0
6nYWlbBETnTp96m7aDZmjT,0
4H25YIavhn1ExDj1moxF2u,0
7wpeQfhpAkS4SQxx5mcAVn,0
6qco2RKirdvRsnBqoGWR0e,0
4dHNfxIzkg1RbJLlwx3UZR,0
1VgwQjwnsz3Zil9aCZWuO3,0
3ZpDw1s9JsK1VwIPxa9Mw7,0
1dtyrl1zobQpaMaJneGJDC,0
7bplezzIUoQ5fApwZO6Pfy,0
5SYMaKhfbZaw0E6pR6Y2vK,0
7JKZ1Q9PBP1LW6GnEap7un,0
06V8bjJlkcF9eHiQ9l8XL5,0
4Z7mcYv86JEF3hCGfgrzRK,0
3rSQPqQrTxDQ1mnh1qyQeP,0
3w91PlCLKKx5P3F9aeKL3x,0
67hD1jImINhrd5xWzAdbk0,0
2lqGr8tNhLA6SpgvxybyCL,0
3mRmxQ9UDIKnl75ipxldDs,0
0b5Kj6qUyMSELeNzVGezC2,0
7LVb5Pjb41i0X2FSiJzEoO,0
7HyUMDqQF5be5LCJK4n5NC,0
0fKBBlca397Tasp0Z3soFo,0
1tF5V2nLpCDNmxTFIyeJHJ,0
5M3fi3JFGGSXzA08v8E4hw,0
0g4ByJCmZxZJz1FrNAXoX7,0
3drIhWsGOqXccQfpKIarhF,0
4Q8wsAG7kpsbudxLhNOGcV,0
3TS7Gl5RbEuf61gAF3pEHb,0
7sXKTMJA2AN89KlOCiRa5X,0
4f2cGKLREG3VOPYjx1c7Re,0
6lBE08HYu6ZnwPOSb5hzdH,0
6nwvhAlc8jY8ADtUAEtVP7,0
4xCldbvMtASjVo5Mp0xx1U,0
01V2mtsaZiTrb6NgyEG8Mg,0
1q30ra6jmyeWoWFt3JuJDE,0
34tz0eDhGuFErIuW3q4mPX,1
5gzEL5O1ubbtIHUhLkSMTz,0
53QRPT9Z42ALxGL1YGT9x1,1
4mfaQcqYhlv0X9xF2bDWxG,0
0w9z8zQTNKOwp56AK42jkB,1
39MK3d3fonIP8Mz9oHCTBB,1
0TBgMKD86t1VP3IzhxCoUl,1
7CEJH5Ed7FBbXF6CqBQPlJ,1
55u5QIlEuzCipJBtZPdJio,1
2dk1fsLg7YEsKJdVm4P5cu,0
57BGVV6wcyhbn3hsjlqEZB,0
57L5EYzCfHS7Jd58rV33lW,0
0DhCbTQZfWD8P8pOlg3jv9,0
1D3z6HTiQsNmZxjl7F7eoG,1
3b0mEXBgCigxPCgHuT8qWy,0
3vPdsaz5IX7p4EEG6xMwz0,0
4ZXiRmiDAK6iXOMdzgrRWG,0
7aHGjo73BiCc8tnPxchP6T,0
2fkAC3nnKGI5SPXnDuu2UC,0
3IbkASCcasQD2x5BsZGvAj,0
